2,59044608,2011-10-20 04:40:37,#Facebook ah quedado en el olvido gracias a #Twitter
2,23086951,2011-10-19 16:28:57,#Microsoft are patenting applying personas of celebrities to #Bing results http://t.co/JBmsaU6O
2,28776455,2011-10-18 13:08:13,"Hello again , iPhone 4 !!! Thank you , @apple ! Although this should have never broken in the first place ! #tsk"
2,172683021,2011-10-19 10:52:02,Microsoft Stores giving away free Windows Phone devices with $499 spend #microsoft #wp7 #free #msftstore http://t.co/QbYUm2Ce
-1,16799038,2011-10-18 00:44:05,none of my apps work after the new ios from @apple . what do i do ?!?
1,7846132,2011-10-19 05:31:43,I fancy an Ice Cream Sandwich #google #android . Wonder it will works on my HTC Desire ?
2,84159859,2011-10-19 13:17:18,Ahaaa ! Ich hab mein Problemkind gefunden : KB2553065 ist der Übeltäter . #microsoft #office #update
2,211359913,2011-10-20 04:08:25,People aren't the same as they wanna be perceived on #twitter ... Please believe I'm that crazy bitch at work who slaps everyones ass in line
-1,188323021,2011-10-17 16:00:07,any chance @apple will release good headphones that dont blast music outside the ears ? #iphone #ipod its quite obnoxious
2,80323406,2011-10-17 19:35:35,#iMessage is here wid iOS5 RIP #BBM @cultofmac @apple
2,7395552,2011-10-16 06:26:22,@msantram I want @apple to integrate Siri with @Quora .
2,381624418,2011-10-19 15:33:57,No pierdan la oportunidad de registrarse al evento gratuito de Lanzamiento de #Microsoft #Dynamics #AX2012 regístrese : http://t.co/G2SNZEvE
2,6862112,2011-10-19 16:21:57,@webespacio : CEO de #Microsoft : somos afortunados de no haber comprado Yahoo http://t.co/KFyLbmpJ #noticias
2,148315578,2011-10-19 10:37:19,"#Infosys , #Microsoft team up to offer #cloud #services - http://t.co/9dEVf9Tz"
-1,77323859,2011-10-18 14:11:33,"@Apple #iOS5 gm on ipad1 is very slow wash better on beta7/8 solve this problem , or give me the ipad2"
1,88638356,2011-10-19 05:21:03,#google Finally !! All searches for logged in users will be on https ! http://t.co/RaUeRrtF
2,65043878,2011-10-19 02:40:45,RT @twandroid : Widgets redimensionnables aussi #google #nexusprime
2,63586173,2011-10-20 03:17:45,it runs the world #twitter
2,218508223,2011-10-19 04:06:58,#Facebook vs . #Google + : Which #SocialMedia Platform is the Best for You ? | @customerthink http://t.co/QqkviaAn
2,111192734,2011-10-17 16:05:06,Going to the @apple store today to get this laptop situation figured out
2,57120510,2011-10-19 11:27:41,#Microsoft en el futuro : #Kinect y su tecnología avanzada http://t.co/JOVFeZRl
2,3746311,2011-10-19 14:21:44,"Cachando que @markrussinovich , aparte de ser un maestro #geek , también escribe novelas http://t.co/OcTuUYlo #microsoft"
2,22796010,2011-10-19 02:40:45,"#Android Ice Cream Sandwich features face-recognition to unlock your phone , no more entering a pin or password #fb #google"
2,335590516,2011-10-20 03:46:41,Ninguem fala cmgo no #Twitter !
2,126777360,2011-10-20 03:17:18,YA SE PRENDIO LA MECHA ENTRE MEXICO vs ECUADOR #TWITTER ! EL PARTIDO TERMINO PRENDIDO Y AHORA POR #MichaelJacksonQui ñonez LO CREEN OFENSIVO !!
2,72782900,2011-10-20 04:32:01,@KylisInATL HEY ! Get Back On #Twitter :-)
2,387972560,2011-10-15 12:20:16,Discount Hemp Knots today . Cheap price too . Save money for best Hemp Knots . http://t.co/9H3jopLq@Avanti @Apple @Peeler
2,14357338,2011-10-19 16:38:19,Microsoft applies for celebrity search patent #microsoft #bing http://t.co/mfgQuZKU #neowin
-1,14269684,2011-10-16 19:29:11,"Is it too much to ask which app is incompatible , @apple ? http://t.co/yKqip7nk"
2,374037612,2011-10-20 04:47:39,1*Birthday * Shout-Out to 2 of my favorite people on #twitter !! @lizpope & @TheTinyJEWELBox Happy Birthday girls !
2,48207277,2011-10-18 14:29:37,cc @apple http://t.co/8TnodVS8
2,393239768,2011-10-19 07:43:07,"@siobhancoda is your anti virus isn't just a 90 day trial , could leave you exposed in the near future #free #microsoft #antivirus #software"
2,133710116,2011-10-19 17:17:58,According to a writer at @ExtremeTech #microsoft invented squared corners . Time for lawsuits ! #moron
2,201242773,2011-10-19 19:54:47,http://t.co/gAPEyL5N #Harmonix #Microsoft
2,59542339,2011-10-19 03:34:09,Chrome Experiment - WebGL Bookcase - http://t.co/1GNsOwmu #Google
1,24329461,2011-10-18 21:02:20,Hilarious @youtube video - guy does a duet with @apple ' s Siri . Pretty much sums up the love affair ! http://t.co/8ExbnQjY
2,18301264,2011-10-16 00:59:43,iphone行列並んだー @apple store銀座 どのくらいかかるかね。16Gしかないそうです。
2,339972105,2011-10-20 03:12:25,I Feel Like #Promoting Anyones #Twitter Page (♦MENTION ME IF YOU WANT TO GET #PROMOTED ♦) [ #PromoteBack ] #Followback
2,278247005,2011-10-20 03:23:42,DICEN q estoy viciada con #twitter ... Pero mmm ... NO !
2,14652452,2011-10-20 04:25:33,"RT @SharonHayes : Top 50 #Twitter Acronyms , Abbreviations and Initialisms http://t.co/EQGBHNq6 /via @ruhanirabin"
2,174622270,2011-10-19 03:01:14,“ @twandroid SDK dispo aujourd'hui #google #nexusprime ”
2,42103723,2011-10-20 03:44:46,Shout out to my man @swaggination for reaching 1000 tweets #twitterswag #twitterdeity #twittermilestone #twitter #twitter #tweets
2,100864886,2011-10-20 03:28:16,me acabo de dar cuenta q tengo mas seguidores en #Twitter :D gracias y espero q sigan sumandoo mas y mas :D para seguir aun mas activo aki
1,49842125,2011-10-17 11:49:20,Love ios5 Easter eggs . Pull down from middle top to bottom and see what pulls down . Awesome little feature ! #ios5 @apple
2,83146761,2011-10-19 19:13:37,"Ahora entiendo porque #microsoft te pide estar conectado a la luz con ServicePack , con lo que se tardan no hay batería que los aguante"
2,137352522,2011-10-19 05:21:09,Online Music Industry is witnessing the astounding revolution . Can #Google manage to seal the supreme console ? http://t.co/iUi7JtCM
2,180389998,2011-10-19 04:31:06,Surfactants pdf ebook : http://t.co/mnPp2jjm #google
2,386707705,2011-10-20 03:33:32,Meu #Deus ilumine aqueles que eu amo : @mayaraangelica @andreeybaltieri @Amandafl_ e o @FabrcioCamargo os meus amigos d #TWITTER :)
2,260455473,2011-10-19 05:00:43,RT @twandroid : Galaxy Nexus annoncé : #nexusprime #google http://t.co/IrMPjoiS
2,151911454,2011-10-19 03:39:11,#Android #Google Google updates Nexus site with Galaxy Nexus details http://t.co/BeckhmA1 #DhilipSiva
2,204352596,2011-10-18 15:38:14,RT @DailyDealChat : @bidmyway I like your app for the @apple iPhone very simple and easy to use !
1,17873960,2011-10-19 04:14:09,iScream u scream v all scream #android #IceCreamSandwich . A job well done by #google and a major game changer in the #mobile #OS space
2,30167187,2011-10-19 03:09:48,Brilhante a apresentação do Android ICS . O Google simplesmente abusou da tecnologia !!! Sambou na cara das agendas !!! #ICS #google #Android
2,310023908,2011-10-20 03:50:07,Lite para que sirve despues de todo si tengo a #Twitter
1,14258985,2011-10-16 12:34:19,"My iPhone 4S battery lasted longer than a day . That hasn't happened since my edge iPhone . Nice job , @apple ."
2,67705890,2011-10-19 13:23:57,#Microsoft Research cumple 20 años . Una historia de importantes innovaciones tecnológicas . ¡Vamos por más ! http://t.co/NWSTmMgC
2,212382056,2011-10-20 04:34:33,i aint did shit on #twitter untill every girl of #http :/ / t.co/STr7gO6W following me #goalset lol
-1,22796804,2011-10-19 02:44:42,Watching podcast of Steve Jobs & Bill Gates at 07 D5 . Gates sucks at tech predictions ! All talk #Apple #Microsoft
2,33254848,2011-10-20 03:42:13,#twitter I'm off to bed with two crazy pups . #lovethem http://t.co/FSLFpMOb
2,17103915,2011-10-19 11:30:44,"RT @remcovandenhout : Meest comfortabele Touch area voor tablets , volgens onderzoek #Microsoft #augnl 2thumbsUp http://t.co/ChwcvZLE"
-1,16384038,2011-10-20 04:42:37,@ZackSiezmagraff A few people are reporting #twitter retweets not working . Probably a technical problem .
2,240792948,2011-10-19 09:00:02,"RT @bestrelations : ¿Por qué necesito jugar al golf los domingos ? http://t.co/hvoEIp2Z Muy estilo USA , pero ingeniosa campaña #Microsoft"
2,95030897,2011-10-19 15:30:32,#Microsoft lanza #OmniTouch - http://t.co/UkxNzpyQ
2,21764595,2011-10-19 11:34:43,#VisualStudio 11 Developer Preview Training Kit released : start learning - http://t.co/d6meZBZv #Microsoft
2,295940039,2011-10-20 04:00:57,Porra mo0 cara que nao entro no #TWITTER mais um Salve pra vc's e amanha tem mais flllws pra quem fika bora laah pra quem vai ksoaksopk
2,104613981,2011-10-19 22:27:16,Did a quick video call test between two diff . #Android tablets using #Skype & it worked great ! #Microsoft hasn't broken it yet .
2,155983690,2011-10-18 01:38:54,Would you look at that .. @SouthwestAir does @Apple style welcomes as well . http://t.co/t0TrFnk8 #customerappreciation #custserv
2,175019281,2011-10-19 14:04:38,"RT @mhumpolec : Povidani s #Microsoft o #Azure . V Evrope uz je data centrum i v Amsterodamu , chysta se v Nemecku a Rusku . V kazdem pres 2 ..."
2,19772205,2011-10-19 14:51:44,#Microsoft Service Pack installer want's my notebook to be plugged in . Why ? Plugged it in to start installation and plugged it out . Worked .
2,28852972,2011-10-19 04:34:14,RT @MarcDaley : #Samsung #Google announce new phone and then the #Apple #AppleStore goes down . A little strange or am I reading too much ...
2,126230333,2011-10-19 03:30:23,Microsoft CEO on not http://t.co/veCmSAHQ #Buying #Lucky #Microsoft
2,208371563,2011-10-20 04:33:38,Quien anda activo por el #Twitter ahorita ???
2,2834511,2011-10-19 10:36:15,"Wie ist es #Apple gelungen , seinen größten Rivalen #Microsoft endgültig abzuhängen ? Der @guardian erklärt's http://t.co/yE6lT3Bo ( CvD )"
2,13328452,2011-10-19 20:19:28,Un pa$o más y @3devBC será el primer #Microsoft Partner Gold en Application Lifecycle Management #ALM del país :) #WIN
2,254083343,2011-10-20 04:28:57,Creo que hoy es mi ultimo día en #Twitter
2,232557472,2011-10-20 03:30:05,gooodnight #twitter
2,94491394,2011-10-20 03:51:57,#yoconfieso que llevo 2 dias fuera de #twitter y mi vida no ha sido la misma . Los extrané 
2,200118480,2011-10-16 21:57:56,"Comparing the @apple & @BlackBerry apps/interfaces , can anyone imagine how @BlackBerry could have done worse ? #sadreally"
2,25260412,2011-10-19 02:57:40,SDK dispo aujourd'hui #google #nexusprime
2,160249277,2011-10-19 03:05:02,me encanta sacarme dudas existenciales con respecto a la diferencia entre objetivamente y subjetivamente . GRACIAS #GOOGLE !
2,90169413,2011-10-19 22:29:47,"rilasciata la CTP di Roslyn , l'API "" compiler as a service "" per C# e VB http://t.co/EfGDBBUW #microsoft #roslyn #ctp"
2,375328622,2011-10-18 20:25:21,"@Apple Would much rather get outta this having a ( see pic ) and have fun with this "" Have your friends choose music "" http://t.co/7IiHbr4J"
2,35220226,2011-10-19 05:23:03,New #Google #Nexus -> http://t.co/qR1eijhw
2,14068941,2011-10-19 04:55:06,Bon . Reste plus qu'à voir ce que ça va donner IRL . #Google #NexusPrime #Android #ICS
2,382200387,2011-10-19 04:43:38,#Google и #Samsung представили новую версию операционной системы - Android 4.0 Ice Cream Sandwich http://t.co/XhbCkQ9t
2,128299253,2011-10-20 04:24:58,Vuelvo a el #Twitter hasta el 07/11/2011 by _ @LLLF_
2,332961641,2011-10-16 21:30:17,"RT @Porter_Anderson : "" 3 principal global players will be active in every market ... @Amazon , @Apple , & @Kobo . "" #fbf11 #publaunch @MikeShat ..."
2,30764459,2011-10-19 15:59:46,The Great Tech War Of 2012 : http://t.co/RbEvrtfz #Tech #Mobile #2012 #Wireless #Apple #Google #Microsoft
2,22684343,2011-10-19 15:24:20,"#Microsoft's Ballmer promises #Nokia Windows phones next week , slams #Android . http://t.co/5DOmls5e #WP7 #WindowsPhone"
2,220251926,2011-10-17 06:08:03,追悼ジョブズ氏 … @Apple Store #fb http://t.co/V07PBNdP
2,138649865,2011-10-18 21:07:05,Ud alguna vez ha llamado al servicio de @apple support ? Se nota !! Con razon le gusta apple : @
2,30874161,2011-10-19 16:07:44,RT @NeowinFeed : Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin
2,151911454,2011-10-19 04:51:02,#Android #Google Ice Cream Sandwich new features not mentioned during webcast http://t.co/m2UGgiev #DhilipSiva
2,26717790,2011-10-19 22:01:32,Die #Apple Story heute Abend in #DOK auf #SF1 war ziemlich beeindruckend R.I.P. #Stevejobs - doch wo wäre Apple heute ohne #Microsoft ?
2,241589891,2011-10-20 03:17:46,De novo mais uma vez eu akie de madrugada falando sozinho no #Twitter =S
2,47651639,2011-10-19 02:40:43,"Email with 2 line preview , offline search of any amount of emails you want . #Android4 . 0 #Google"
-1,170650205,2011-10-15 17:44:09,@apple cu
2,220292106,2011-10-20 04:28:59,"#twitter #detik Buntut Kongres Rakyat Papua , 2 Orang Ditemukan Tewas http://t.co/S0lUgv4B"
2,23244977,2011-10-19 04:17:28,Android 4.0 SDK now available #google #android http://t.co/LzJmTGQ9
2,38345034,2011-10-20 04:37:10,yeah im gon #twitter but fuck wit me ....
2,386693813,2011-10-19 03:45:46,RT @takashiruru : android beam って何だろう #Android4 . 0 #Google
2,364835645,2011-10-20 04:10:01,@DJ_Nasty16 I know . You my only compo . #we be #reppin #twitter
2,57272635,2011-10-19 04:10:02,Galaxy Nexus #GalaxyNexus #Android #Google http://t.co/AWJHxwGT #followme
2,378204237,2011-10-20 03:37:34,booiiiii me feeel like some slp a come on Gd nite #twitter
2,191887640,2011-10-20 03:41:24,"no tempo qe eu usava #twitter era bem melhor , fazia muitas amizades , hoje em dia #twitter serve apenas para falar bobeiras :s"
-1,250769604,2011-10-16 02:16:51,Thanks to @Apple my new iMac is a brick . I cannot re-install Lion and I cannot purchase it because it was installed by the former owner .
2,16485645,2011-10-16 17:55:00,@Apple's Steve Jobs Gets His Day | PCWorld http://t.co/6gT6w2Od
2,151911454,2011-10-19 04:50:59,#Android #Google Ice Cream Sandwich UI enhancements – a new spin on Android http://t.co/DAPpm4av #DhilipSiva
2,320545700,2011-10-20 03:39:11,"vo dorrmi bjuss "" #TWITTER"
1,101788886,2011-10-19 02:51:46,#Google has done it again ..... #IceCream Sandwich
2,22781131,2011-10-19 08:52:27,"Windows Phone News : Nokia , Sony und kommende Updates - Windows-News : http://t.co/BlU7a24D #wp7 #nokia #microsoft"
2,355628247,2011-10-19 21:20:08,#Microsoft lanza sitio oficial de #Skype http://t.co/1WDCJldZ
2,22715186,2011-10-18 16:39:48,RT @HowardMortman : . RT @edatpost : . @Apple fan Eric Holder spotted at the Genius Store http://t.co/7vZSIXpy
2,14258985,2011-10-16 14:38:05,Oops ! Apparently @apple is some handle-squatter . Tweetbarassment .
1,98524288,2011-10-18 00:42:22,Another mention for Apple Store : http://t.co/fiIOApKt - RT @floridamike Once again getting great customer service from the @apple store ...
1,234129658,2011-10-20 03:27:42,This twitter shit is funny and entertaining ... I haven't did shit all day but my fingers are hurting #twitter
2,356645143,2011-10-20 04:10:40,Me Ausenteii por mutivos que me DeixaramTriste mais #Twitter Estou de Volta uhuruoooo !!!!
-1,15395708,2011-10-18 20:30:14,"@paulens It surprises me that @Apple throws up an error alert about authorizing , and there's no "" Authorize this computer "" button ."
1,155128213,2011-10-19 17:21:16,"We have had a great time at #TechEdAfrica thanks to all the sponsors , delegates , #Microsoft and #mimecastsa ."
2,118773131,2011-10-20 03:47:40,"Bom , vou fechar esse #Twitter , porque ele está roubando os meus assuntos ¬¬"
-1,2291381,2011-10-17 15:38:51,This . RT @bonkoif Looks like @Apple did not appropriately project the resources needed for Siri . Not very reliable
2,32263806,2011-10-19 03:58:13,Google Galaxy Nexus http://t.co/vWpuA2gt #google #galaxynexus #android #ICS
1,16028450,2011-10-19 03:54:13,"i need a hookup , stop teasing me #google http://t.co/07YR58wL i want the new #nexus"
2,92407647,2011-10-20 03:59:28,@bhammz Welcome to #Twitter
1,110482498,2011-10-19 02:42:03,what i love about #GOOGLE it always shows me that am not the only retarded person on this planet when am searching for stupid things :D
2,65043878,2011-10-19 02:40:12,RT @twandroid : Le baromètre est inclus dans le Galaxy Nexus #google #nexusprime
2,139559787,2011-10-19 05:01:48,@loribooLIVE like Manny from degrassi (: #google her !
2,261897029,2011-10-19 03:45:03,@megd0630 we don't go site seeing for igloos in Alaska don #giveitup your better off checking #google
1,57339887,2011-10-16 19:03:18,"RT @MattyRiesz : @kathrynyee You were right , an iPhone is a must have . #addicted { WELCOME TO THE @APPLE CLUB }"
1,15491013,2011-10-15 22:13:53,. @apple thanks for fixing this ... http://t.co/wTj1ogDO
